Owner,Certificate Issuer Organization,Certificate Issuer Organizational Unit,Common Name or Certificate Name,Request Status,Root Certificate Download URL,SHA-1 Fingerprint,Valid From [GMT],Valid To [GMT],Signing Key Parameters,Signature Algorithm,Trust Bits,EV Policy OID(s),Approval Bug,URL to Test Website,Mozilla Applied Constraints,Company Website,Geographic Focus,CA Document Repository,Certificate Policy (CP),Certification Practice Statement (CPS),Standard Audit,BR Audit,EV Audit,Auditor,Standard Audit Type,Standard Audit Statement Dt,Publicly Disclosed & Audited subCAs
OpenTrust / KEYNECTIS,OpenTrust,,OpenTrust Root CA G2,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8446792,79:5F:88:60:C5:AB:7C:3D:92:E6:CB:F4:8D:E1:45:CD:11:EF:60:0B,2014 May 26,2038 Jan 15,4096,SHA-512,Code; Email; Websites,1.3.6.1.4.1.22234.2.5.2.3.1,https://bugzilla.mozilla.org/show_bug.cgi?id=1025095,"https://opentrustrootcag2-test.opentrust.com Must use a new profile to test, see https://bugzilla.mozilla.org/show_bug.cgi?id=1025095#c18",None,http://www.opentrust.com/en/certification-policy,EMEA,https://www.opentrust.com/fr/ressources/PC-politique-certification,https://www.opentrust.com/ressources/publications/OpenTrust_DMS_RCA%20Program_OpenTrust_CP%20v%201.2s.pdf,https://www.opentrust.com/images/stories/OpenTrust_DMS_EV_SSL_CA_Certification_Practice_Statement_2014_12_18s.pdf,NEED audit that covers this root,NEED,NEED,LSTI,,,NEED per section 10 of https://www.mozilla.org/en-US/about/governance/policies/security-group/certs/policy/inclusion/
OpenTrust / KEYNECTIS,OpenTrust,,OpenTrust Root CA G3,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8446793,6E:26:64:F3:56:BF:34:55:BF:D1:93:3F:7C:01:DE:D8:13:DA:8A:A6,2014 May 26,2038 Jan 15,ECC P-384,ECC,Code; Email; Websites,1.3.6.1.4.1.22234.2.5.2.3.1,https://bugzilla.mozilla.org/show_bug.cgi?id=1025095,"https://opentrustrootcag3-test.opentrust.com Must use a new profile to test, see https://bugzilla.mozilla.org/show_bug.cgi?id=1025095#c18",None,http://www.opentrust.com/en/certification-policy,EMEA,https://www.opentrust.com/fr/ressources/PC-politique-certification,https://www.opentrust.com/ressources/publications/OpenTrust_DMS_RCA%20Program_OpenTrust_CP%20v%201.2s.pdf,https://www.opentrust.com/images/stories/OpenTrust_DMS_EV_SSL_CA_Certification_Practice_Statement_2014_12_18s.pdf,NEED audit that covers this root,NEED,NEED,LSTI,,,NEED per section 10 of https://www.mozilla.org/en-US/about/governance/policies/security-group/certs/policy/inclusion/
French Institute of Certified Public Accountants (CSOEC),Ordre des Experts-Comptables,0002 775670003,Ordre des Experts-Comptables,On Hold,https://www.signexpert.fr/cms/index.php/content/download/770/3228/version/1/file/AC-R.cer,82:71:9A:76:9D:88:18:2C:70:B9:C0:C9:24:73:6B:D7:A7:11:CF:C7,2011 May 09,2031 May 09,4096,SHA-256,Email,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=844163,Not requesting websites trust bit.,,https://www.signexpert.fr,,,https://www.signexpert.fr/cms/index.php/Cadre-legal/La-politique-de-certification,https://www.signexpert.fr/cms/index.php/Cadre-legal/La-politique-de-certification,https://bugzilla.mozilla.org/attachment.cgi?id=792857,Not requesting websites trust bit.,,LSTI,ETSI TS 101 456,2012.11.26,
SECOM Trust Systems Co. Ltd.,"SECOM Trust Systems CO.,LTD.",Security Communication RootCA2,Security Communication RootCA2,Need Information from CA,https://repository.secomtrust.net/SC-Root2/SCRoot2ca.cer,5F:3B:8C:F2:F8:10:B3:7D:78:B4:CE:EC:19:19:C3:73:34:B9:C7:74,2009 May 29,2029 May 29,2048,SHA-256,Code; Email; Websites,1.2.392.200091.100.721.1,https://bugzilla.mozilla.org/show_bug.cgi?id=1096205,https://pfwtest.secomtrust.net/,None,http://www.secomtrust.net/,Japan,https://repository.secomtrust.net/SC-Root2/index.html,https://bugzilla.mozilla.org/attachment.cgi?id=8519807,https://repository.secomtrust.net/SC-Root/SCRootCPS.pdf,https://cert.webtrust.org/SealFile?seal=1717&file=pdf,https://bugzilla.mozilla.org/attachment.cgi?id=8519802,https://cert.webtrust.org/SealFile?seal=1717&file=pdf,PricewaterhouseCoopers Aarata,WebTrust,2014.07.31,https://www.secomtrust.net/service/pfw/apply/sr/3_2.html https://www.secomtrust.net/service/pfw/apply/ev/3_2.html
Latvian State Radio and Television Centre (LVRTC),Sertifikacijas pakalpojumu dala,,E-ME SSI (RCA),CA Action Items from Discussion,http://www.eme.lv/aia/E-ME%20SSI%20(RCA).crt,C9:32:1D:E6:B5:A8:26:66:CF:69:71:A1:8A:56:F2:D3:A8:67:56:02,2009 May 19,2027 May 19,4096,SHA-1,Code; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=518098,https://www.eme.lv/csp-web/certsearch.aspx?lang=LAT,,http://www.e-me.lv/,,,http://info.e-me.lv/wp-content/uploads/2010/01/E-ME_CP_SP_v2-3_LAT_ENG.pdf,http://info.e-me.lv/wp-content/uploads/2011/08/E-ME-SN-v1_9-LatEng.pdf,https://bugzilla.mozilla.org/attachment.cgi?id=628079,,,KPMG,ETSI TS 101 456,2011.05.02,
Superintendencia de Servicios de Certificación Electrónica (SUSCERTE),Sistema Nacional de Certificacion Electronica,Superintendencia de Servicios de Certificacion Electronica,Autoridad de Certificacion Raiz del Estado Venezolano,On Hold,https://bugzilla.mozilla.org/attachment.cgi?id=375214,DD:83:C5:19:D4:34:81:FA:D4:C2:2C:03:D7:02:FE:9F:3B:22:F5:17,2007 Feb 16,2027 Feb 11,4096,SHA-1,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=489240,,,http://www.suscerte.gob.ve/,,,,,,,,,,,
PSC-FII,Sistema Nacional de Certificacion Electronica,Superintendencia de Servicios de Certificacion Electronica,PSC Publico del MCT para el Estado Venezolano,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=542275,B2:60:C7:09:D5:B7:D0:BD:97:42:DE:DA:AF:EF:87:6B:33:6C:A7:39,2008 Jul 11,2018 Jul 09,4096,SHA-1,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=667466,https://ar.fii.gob.ve/,,https://ar.fii.gob.ve/,,,https://ar.fii.gob.ve/pub/docs/,https://ar.fii.gob.ve/pub/docs/DPC1.pdf,http://www.suscerte.gob.ve/index.php/es/certificacion/proveedores-acreditados,,,SUSCERTE Registered Auditor,ETSI TS 101 456,,
"SSC, Skaitmeninio Sertifkavimo Centras",Skaitmeninio sertifikavimo centras,CA ROOT Services,SSC GDL CA Root A,Need Information from CA,https://gdl.repository.ssc.lt/certs/roota.crt,0C:20:09:A4:A8:8D:8B:42:02:18:52:50:54:0C:C4:2B:DF:B5:B0:89,2013 Jun 04,2033 Jun 04,4096,SHA-256,Code; Email,Not EV,http://bugzilla.mozilla.org/show_bug.cgi?id=379152,Example Cert: https://gdl.repository.ssc.lt/certs/test-v-class2-4qca.cer,None,http://www.ssc.lt/,Lithuania and the EU market,https://gdl.repository.ssc.lt/en/repository/documents/,https://gdl.repository.ssc.lt/en/repository/documents/certificate-policy-ssc-gdl-ca-v4.4.pdf,https://gdl.repository.ssc.lt/en/repository/documents/certificate-practice-statement-ssc-gdl-ca-v4.7.pdf,https://gdl.repository.ssc.lt/en/audit/2015/,,,TÜV Informationstechnik GmbH,ETSI TS 101 456,2014.07.04,https://gdl.repository.ssc.lt/en/repository/authority-certificates-and-crls/
"SSC, Skaitmeninio Sertifkavimo Centras",Skaitmeninio sertifikavimo centras,CA ROOT Services,SSC GDL CA Root B,Need Information from CA,https://gdl.repository.ssc.lt/certs/rootb.crt,C8:60:A3:18:FC:F5:B7:13:0B:10:07:AD:7F:61:4A:40:FF:FF:18:5F,2013 Jun 04,2033 Jun 04,4096,SHA-256,Code; Email; Websites,0.4.0.2042.1.4 (ETSI EVCP) 0.4.0.2042.1.5 (ETSI EVCP+) 2.23.140.1.1 (CAB Forum) QUESTION: Do you need all of these in https://mxr.mozilla.org/mozilla-central/source/security/certverifier/ExtendedValidation.cpp ? Or just the first one?,http://bugzilla.mozilla.org/show_bug.cgi?id=379152,https://evssl.gdl.ssc.lt/,None,http://www.ssc.lt/,Lithuania and the EU market,https://gdl.repository.ssc.lt/en/repository/documents/,https://gdl.repository.ssc.lt/en/repository/documents/certificate-policy-ssc-gdl-ca-v4.4.pdf,https://gdl.repository.ssc.lt/en/repository/documents/certificate-practice-statement-ssc-gdl-ca-v4.7.pdf,https://gdl.repository.ssc.lt/en/audit/2015/,https://www.tuvit.de/data/content_data/tuevit_en/6729UE_s.pdf,https://www.tuvit.de/data/content_data/tuevit_en/6729UE_s.pdf,TÜV Informationstechnik GmbH,ETSI TS 102 042,2014.07.04,https://gdl.repository.ssc.lt/en/repository/authority-certificates-and-crls/
"SSC, Skaitmeninio Sertifkavimo Centras",Skaitmeninio sertifikavimo centras,VS ROOT Services,SSC GDL CA VS Root,Need Information from CA,https://gdl.repository.ssc.lt/certs/rootvs.crt,D2:69:5E:12:F5:92:E9:C8:EE:2A:4C:B8:D5:5E:29:5F:EE:6B:2D:31,2013 Jun 04,2033 Jun 04,4096,SHA-256,Email,Not EV,http://bugzilla.mozilla.org/show_bug.cgi?id=379152,Example Cert: https://gdl.repository.ssc.lt/certs/test-v-vsclass2-4qca.cer,None,http://www.ssc.lt/,Lithuania and the EU market,https://gdl.repository.ssc.lt/en/repository/documents/,https://gdl.repository.ssc.lt/en/repository/documents/certificate-policy-ssc-gdl-ca-v4.4.pdf,https://gdl.repository.ssc.lt/en/repository/documents/certificate-practice-statement-ssc-gdl-ca-v4.7.pdf,https://gdl.repository.ssc.lt/en/audit/2015/,,,TÜV Informationstechnik GmbH,ETSI TS 101 456,2014.07.04,https://gdl.repository.ssc.lt/en/repository/authority-certificates-and-crls/
South African Post Office Limited (SAPO),South African Post Office Limited,SAPO Trust Centre,SAPO Class 2 Root CA,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8505789,E4:55:01:60:8A:A1:EF:89:E2:7B:8C:D3:C3:B3:4C:03:B0:38:E6:D7,2010 Sep 15,2030 Sep 14,2048,SHA-1,Email,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=1067887,Doesn't issue SSL certs,,http://www.postoffice.co.za/,,,https://www.trustcentre.co.za/links.php,https://www.trustcentre.co.za/docs/cps.pdf,https://cert.webtrust.org/SealFile?seal=1739&file=pdf,Doesn't issue SSL certs,,KPMG,WebTrust,2014.08.28,
South African Post Office Limited (SAPO),South African Post Office Limited,SAPO Trust Centre,SAPO Class 3 Root CA,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8505790,38:DD:76:59:C7:35:10:0B:00:A2:37:E4:91:B7:BC:0F:FC:D2:31:6C,2010 Sep 15,2030 Sep 14,4096,SHA-1,Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=1067887,https://www.trustcentre.co.za/,,http://www.postoffice.co.za/,,,https://www.trustcentre.co.za/links.php,https://www.trustcentre.co.za/docs/cps.pdf,https://cert.webtrust.org/SealFile?seal=1739&file=pdf,,,KPMG,WebTrust,2014.08.28,
South African Post Office Limited (SAPO),South African Post Office Limited,SAPO Trust Centre,SAPO Class 4 Root CA,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8505792,20:A8:F5:FF:C4:3A:F4:A9:BC:89:88:1E:BF:99:20:FF:91:E9:FD:0A,2010 Sep 15,2030 Sep 14,4096,SHA-1,Email,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=1067887,Doesn't issue SSL certs,,http://www.postoffice.co.za/,,,https://www.trustcentre.co.za/links.php,https://www.trustcentre.co.za/docs/cps.pdf,https://cert.webtrust.org/SealFile?seal=1739&file=pdf,Doesn't issue SSL certs,,KPMG,WebTrust,2014.08.28,
"Government of The Netherlands, PKIoverheid",Staat der Nederlanden,,Staat der Nederlanden EV Root CA,"Included, Pending EV",http://cert.pkioverheid.nl/EVRootCA.cer,76:E2:7E:C1:4F:DB:82:C1:C0:A6:75:B5:05:BE:3D:29:B4:ED:DB:BB,2010 Dec 08,2022 Dec 08,4096,SHA-256,Websites,2.16.528.1.1003.1.2.7,https://bugzilla.mozilla.org/show_bug.cgi?id=1016568,https://pkioevssl-v.quovadisglobal.com,None,https://www.logius.nl/languages/english/pkioverheid/,Netherlands,https://www.logius.nl/languages/english/pkioverheid/,https://www.logius.nl/languages/english/pkioverheid/,https://www.logius.nl/languages/english/pkioverheid/,https://cert.webtrust.org/SealFile?seal=1844&file=pdf,https://cert.webtrust.org/SealFile?seal=1844&file=pdf,https://cert.webtrust.org/SealFile?seal=1844&file=pdf,KPMG,WebTrust,2015.03.03,https://bugzilla.mozilla.org/show_bug.cgi?id=551399
SwissSign AG,SwissSign AG,,SwissSign Gold Root CA - G3,Need Information from CA,https://swisssign.net/cgi-bin/authority/download,0B:71:99:A1:C7:F3:AD:DF:7B:A7:EA:B8:EB:57:4A:E8:0D:60:DD:DE,2009 Aug 04,2037 Aug 04,4096,SHA-256,Code; Email; Websites,NEED,https://bugzilla.mozilla.org/show_bug.cgi?id=1142323,NEED: URL to website whose EV SSL cert chains up to this root,None,http://www.swisssign.com/,Switzerland,http://swisssign.com/repository,http://repository.swisssign.com/SwissSign-Gold-CP-CPS.pdf,http://repository.swisssign.com/SwissSign-Gold-CP-CPS.pdf,https://bug343756.bugzilla.mozilla.org/attachment.cgi?id=8595417,https://bug343756.bugzilla.mozilla.org/attachment.cgi?id=8595417,https://bug343756.bugzilla.mozilla.org/attachment.cgi?id=8595417,KPMG,ETSI TS 102 042,2015.04.02,https://swisssign.net/cgi-bin/authority/download
SwissSign AG,SwissSign AG,,SwissSign Platinum Root CA - G3,Need Information from CA,https://swisssign.net/cgi-bin/authority/download,A1:E7:C6:00:AA:41:70:E5:B7:4B:C9:4F:9B:97:03:ED:C2:61:B4:B9,2009 Aug 04,2037 Aug 04,4096,SHA-256,Code; Email,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=1142323,NEED: Please attach to the bug an example/test cert chaining up to this root.,None,http://www.swisssign.com/,Switzerland,http://swisssign.com/repository,http://repository.swisssign.com/SwissSign-Platinum-CP-CPS.pdf,http://repository.swisssign.com/SwissSign-Platinum-CP-CPS.pdf,https://bug343756.bugzilla.mozilla.org/attachment.cgi?id=8595417,,,KPMG,ETSI TS 102 042,2015.04.02,https://swisssign.net/cgi-bin/authority/download
SwissSign AG,SwissSign AG,,SwissSign Silver Root CA - G3,Need Information from CA,https://swisssign.net/cgi-bin/authority/download,8D:08:FC:43:C0:77:0C:A8:4F:4D:CC:B2:D4:1A:5D:95:6D:78:6D:C4,2009 Aug 04,2037 Aug 04,4096,SHA-256,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=1142323,NEED: URL to website whose SSL cert chains up to this root,None,http://www.swisssign.com/,Switzerland,http://swisssign.com/repository,http://repository.swisssign.com/SwissSign-Silver-CP-CPS.pdf,http://repository.swisssign.com/SwissSign-Silver-CP-CPS.pdf,https://bug343756.bugzilla.mozilla.org/attachment.cgi?id=8595417,https://bug343756.bugzilla.mozilla.org/attachment.cgi?id=8595417,,KPMG,ETSI TS 102 042,2015.04.02,https://swisssign.net/cgi-bin/authority/download
Symantec,Symantec Corporation,Symantec Trust Network,Symantec Class 1 Public Primary Certification Authority - G6,Ready for Public Discussion,https://www.symantec.com/content/en/us/enterprise/verisign/roots/PCA_1_G6.pem,51:7F:61:1E:29:91:6B:53:82:FB:72:E7:44:D9:8D:C3:CC:53:6D:64,2011 Oct 18,2037 Dec 01,2048,SHA-256,Email,,https://bugzilla.mozilla.org/show_bug.cgi?id=833986,example cert: https://bugzilla.mozilla.org/attachment.cgi?id=717223,None,http://www.symantec.com/,Global,https://www.symantec.com/about/profile/policies/repository.jsp,https://www.symantec.com/content/en/us/about/media/repository/stn-cp.pdf,https://www.symantec.com/content/en/us/about/media/repository/stn-cps.pdf,https://cert.webtrust.org/SealFile?seal=1565&file=pdf,,,KPMG,WebTrust,2014.06.18,Only the email trust bit will be set for this root. See item #4 of https://wiki.mozilla.org/CA:CertificatePolicyV2.1#Frequently_Asked_Questions
Symantec,Symantec Corporation,Symantec Trust Network,Symantec Class 2 Public Primary Certification Authority - G6,Ready for Public Discussion,https://www.symantec.com/content/en/us/enterprise/verisign/roots/PCA_2_G6.pem,40:B3:31:A0:E9:BF:E8:55:BC:39:93:CA:70:4F:4E:C2:51:D4:1D:8F,2011 Oct 18,2037 Dec 01,2048,SHA-256,Email,,https://bugzilla.mozilla.org/show_bug.cgi?id=833986,example cert: https://bugzilla.mozilla.org/attachment.cgi?id=717223,None,http://www.symantec.com/,Global,https://www.symantec.com/about/profile/policies/repository.jsp,https://www.symantec.com/content/en/us/about/media/repository/stn-cp.pdf,https://www.symantec.com/content/en/us/about/media/repository/stn-cps.pdf,https://cert.webtrust.org/SealFile?seal=1565&file=pdf,,,KPMG,WebTrust,2014.06.18,Only the email trust bit will be set for this root. See item #4 of https://wiki.mozilla.org/CA:CertificatePolicyV2.1#Frequently_Asked_Questions
Orange / Signet,Telekomunikacja Polska S.A.,Signet Certification Authority,Signet Root CA,Need Information from CA,http://www.signet.pl/repository/signetrootca/rootca_der.crt,B2:BD:90:31:AA:6D:0E:14:F4:C5:7F:D5:48:25:8F:37:B1:FB:39:E4,2013 May 06,2038 May 06,4096,SHA-256,Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=1024418,https://ssl-test.signet.pl,,http://www.signet.pl/,,,http://www.signet.pl/docs/pc_csiu_1_7.pdf,http://www.signet.pl/docs/kpc.pdf,https://cert.webtrust.org/SealFile?seal=1665&file=pdf,,,Ernst & Young,WebTrust,2014.01.16,http://www.signet.pl/repository/index.html
Symantec / Thawte,"thawte, Inc.""","(c) 2007 thawte, Inc. - For authorized use only""",thawte Primary Root CA - G2,Need Information from CA,Already Included,AA:DB:BC:22:23:8F:C4:01:A1:27:BB:38:DD:F4:1D:DB:08:9E:F0:12,2007 Nov 05,2038 Jan 18,ECC,ECC,Code; Websites,2.16.840.1.113733.1.7.48.1,https://bugzilla.mozilla.org/show_bug.cgi?id=833998,https://ssltest40.ssl.symclab.com/,,http://www.thawte.com/,,,http://www.thawte.com/repository,http://www.thawte.com/cps/index.html,https://cert.webtrust.org/SealFile?seal=1566&file=pdf,http://www.symantec.com/content/en/us/about/media/repository/symantec-webtrust-audit-report.pdf,https://cert.webtrust.org/SealFile?seal=1566&file=pdf,KPMG,WebTrust,2014.06.18,https://bugzilla.mozilla.org/show_bug.cgi?id=1019863
"Swiss BIT, Swiss Federal Office of Information Technology, Systems and Telecommunication (FOITT)",The Federal Authorities of the Swiss Confederation,Certification Authorities,Swiss Government Root CA II,CA Action Items from Discussion,https://bugzilla.mozilla.org/attachment.cgi?id=549069,C7:F7:CB:E2:02:36:66:F9:86:02:5D:4A:3E:31:3F:29:EB:0C:5B:38,2011 Feb 16,2035 Feb 16,4096,SHA-256,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=435026,https://www.regular.pki.admin.ch,,http://www.bit.admin.ch/index.html?lang=en,,,http://www.bit.admin.ch/adminpki/00243/index.html?lang=de,http://www.bit.admin.ch/adminpki/00243/index.html?lang=de,,,,,,,
Telekom Applied Business Malaysia (TMCA),TM,TM Applied Business Certification Authority,TM Applied Business Root Certificate,Need Information from CA,https://www.tmca.com.my/portal/info/repositoryPage.html,99:57:C5:3F:C5:9F:B8:E7:39:F7:A4:B7:A7:0E:9B:8E:65:9F:20:8C,2011 Oct 10,2031 Oct 10,2048,SHA-256,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=1090014,https://www.tmca.com.my,None,https://www.tmca.com.my,Malaysia,https://www.tmca.com.my/portal/info/legalRepository.html,https://www.tmca.com.my/portal/documents/repositories/TMCA%20CP%20version%201.0.pdf,https://www.tmca.com.my/portal/documents/repositories/TMCA%20CPS%20version%201.13.pdf,https://cert.webtrust.org/SealFile?seal=1670&file=pdf,NEED URL to BR audit statement: Need an audit statement specific to the Baseline Requirements. Please carefully review: https://wiki.mozilla.org/CA:BaselineRequirements (also have your auditor carefully review this wiki page),,PricewaterhouseCoopers,WebTrust,2014.04.30,https://www.tmca.com.my/portal/info/repositoryPage.html
TurkTrust,TÜRKTRUST Bilgi İletişim ve Bilişim Güvenliği Hizmetleri A.Ş.,,TÜRKTRUST Elektronik Sertifika Hizmet Sağlayıcısı H5,"Approved, Pending Inclusion and EV",http://www.turktrust.com.tr/sertifikalar/TURKTRUST_Elektronik_Sertifika_Hizmet_Saglayicisi_h5.crt,C4:18:F6:4D:46:D1:DF:00:3D:27:30:13:72:43:A9:12:11:C6:75:FB,2013 Apr 30,2023 Apr 28,2048,SHA-256,Code; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=1007683,https://testsuite12001.turktrust.com.tr,None,http://www.turktrust.com.tr/en,Turkey,http://www.turktrust.com.tr/en/repository,http://dl.turktrust.com.tr/pdf/TURKTRUST-CP-v09-SSL.pdf,http://dl.turktrust.com.tr/pdf/TURKTRUST-CPS-v09-SSL.pdf,https://www.tuvit.de/en/certification-overview-1265-trusted-site-etsi-certificates-1334.htm,https://www.tuvit.de/en/certification-overview-1265-trusted-site-etsi-certificates-1334.htm,https://www.tuvit.de/en/certification-overview-1265-trusted-site-etsi-certificates-1334.htm,TUVIT,ETSI TS 102 042,2014.12.19,http://www.turktrust.com.tr/en/repository/root-certificate-installation-and-CRLs/
TurkTrust,TÜRKTRUST Bilgi İletişim ve Bilişim Güvenliği Hizmetleri A.Ş.,,TÜRKTRUST Elektronik Sertifika Hizmet Sağlayıcısı H6,"Approved, Pending Inclusion and EV",http://www.turktrust.com.tr/sertifikalar/TURKTRUST_Elektronik_Sertifika_Hizmet_Saglayicisi_h6.crt,8A:5C:8C:EE:A5:03:E6:05:56:BA:D8:1B:D4:F6:C9:B0:ED:E5:2F:E0,2013 Dec 18,2023 Dec 18,2048,SHA-256,Websites,2.16.792.3.0.3.1.1.5,https://bugzilla.mozilla.org/show_bug.cgi?id=1007683,https://testsuite12002.turktrust.com.tr,None,http://www.turktrust.com.tr/en,Turkey,http://www.turktrust.com.tr/en/repository,http://dl.turktrust.com.tr/pdf/TURKTRUST-CP-v09-SSL.pdf,http://dl.turktrust.com.tr/pdf/TURKTRUST-CPS-v09-SSL.pdf,https://www.tuvit.de/en/certification-overview-1265-trusted-site-etsi-certificates-1334.htm,https://www.tuvit.de/en/certification-overview-1265-trusted-site-etsi-certificates-1334.htm,https://www.tuvit.de/en/certification-overview-1265-trusted-site-etsi-certificates-1334.htm,TUVIT,ETSI TS 102 042,2014.12.19,http://www.turktrust.com.tr/en/repository/root-certificate-installation-and-CRLs/
U.S. Federal Public Key Infrastructure (US FPKI),U.S. Government,FPKI,Federal Common Policy CA,Need Information from CA,http://http.fpki.gov/fcpca/fcpca.crt,90:5F:94:2F:D9:F2:8F:67:9B:37:81:80:FD:4F:84:63:47:F6:45:C1,2010 Dec 01,2030 Dec 01,2048,SHA-256,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=478418,NEED: URL to website whose SSL cert chain up to this root.,"Mozilla plans to constrain this CA hierarchy, because of the size and complexity of the hierarchy (i.e. FBCA). NEED: Please confirm the list of domains to constrain this hierarchy to. Comment #36 and #46: *gov.us, *.gov, *.mil (CP section 3.1.1)",http://www.idmanagement.gov/federal-public-key-infrastructure,U.S.A.,http://www.idmanagement.gov/federal-public-key-infrastructure-policy-authority,http://www.idmanagement.gov/sites/default/files/documents/FCPCA%20CP%20v1%2023_0.pdf,Each SSP has their own CPS.,NEED: URL to list of SSPs and their Current audit statement(s) NEED: Audit statement regarding the root.,"NEED: URL to the SSPs that can issue SSL certs, and their BR audit statement(s) Please see https://wiki.mozilla.org/CA:BaselineRequirements",,,,,"NEED: URL to publicly disclosed subCAs, included their CP/CPS documents and their annual audit statements."
"Shanghai Electronic Certification Authority Co., Ltd. (SHECA)",UniTrust,,UCA Global Root,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8471142,0B:97:2C:9E:A6:E7:CC:58:D9:3B:20:BF:71:EC:41:2E:72:09:FA:BF,2008 Jan 01,2037 Dec 31,4096,SHA-1,Code; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=566310,https://ziguan.xcsc.com/,"NEED: Please consider the types of SSL certificates that need to be issued within this CA hierarchy, and if applicable provide a list of names to constrain the CA hierarchy to. For example: *.gov, *.mil, *.gov.us",http://www.sheca.com/,China,http://www.sheca.com/policy/,http://www.sheca.com/service/driver/SHECACPENV1.1.2.1.pdf,http://www.sheca.com/service/driver/SHECACPSENV3.4.2.1.pdf,https://cert.webtrust.org/SealFile?seal=1683&file=pdf,https://bug566310.bugzilla.mozilla.org/attachment.cgi?id=8440548,,PricewaterhouseCoopers,WebTrust,2014.06.06,https://ef-gb.wwwtrust.org/ NEED: I am not able to browse to this site.
"Shanghai Electronic Certification Authority Co., Ltd. (SHECA)",UniTrust,,UCA Root,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8471140,82:50:BE:D5:A2:14:43:3A:66:37:7C:BC:10:EF:83:F6:69:DA:3A:67,2004 Jan 01,2029 Dec 31,2048,SHA-1,Code; Email; Websites,Not EV,https://bugzilla.mozilla.org/show_bug.cgi?id=566310,https://mobile.haier.net/-custom/index_p.html,"NEED: Please consider the types of SSL certificates that need to be issued within this CA hierarchy, and if applicable provide a list of names to constrain the CA hierarchy to. For example: *.gov, *.mil, *.gov.us",http://www.sheca.com/,China,http://www.sheca.com/policy/,http://www.sheca.com/service/driver/SHECACPENV1.1.2.1.pdf,http://www.sheca.com/service/driver/SHECACPSENV3.4.2.1.pdf,https://cert.webtrust.org/SealFile?seal=1683&file=pdf,https://bug566310.bugzilla.mozilla.org/attachment.cgi?id=8440548,,PricewaterhouseCoopers,WebTrust,2014.06.06,https://ef-g21.wwwtrust.org NEED: I am not able to browse to this site.
Unizeto Certum,Unizeto Technologies S.A.,Certum Certification Authority,Certum Trusted Network CA 2,Need Information from CA,https://bugzilla.mozilla.org/attachment.cgi?id=8410206,3E:5D:35:8F:28:3A:0F:64:7C:1C:92:7F:FB:AA:D4:85:2D:99:72:56,2011 Oct 06,2046 Oct 06,4096,SHA-512,Code; Email; Websites,1.2.616.1.113527.2.5.1.1,https://bugzilla.mozilla.org/show_bug.cgi?id=999378,https://valid-certum-ctncav2.certificates.certum.pl/,None,http://www.certum.eu/,Poland,http://www.certum.eu/certum/179898.xml,http://www.certum.eu/upload_module/wysiwyg/Certum_CP_v3_3.pdf,http://certum.pl/servlet/pl.id.sys.servlets.FileDownloadServlet?filename=/upload_module/downloads/dokuments/Certum_CPS_v3_7_en.pdf,https://cert.webtrust.org/SealFile?seal=1697&file=pdf,https://cert.webtrust.org/SealFile?seal=1699&file=pdf,https://cert.webtrust.org/SealFile?seal=1698&file=pdf,Ernst & Young,WebTrust,2014.07.09,"http://www.certum.eu/certum/cert,expertise_root_certificates.xml"
